INDEX,KEYVALUE,LABEL,RED,GREEN,BLUE,ALPHA,HEMISPHERE,NETWORK,NETWORKKEY,NETWORKSORTEDORDER,GLASSERLABELNAME,SuttonLabel,x,y,z
1,1,Visual1-04_L-Ctx,0,0,255,255,L,Visual1,1,1,L_V1_ROI,Visual1_L_V1_ROI,-12.79616833,-84.73232269,2.450871944
2,2,Visual2-28_L-Ctx,100,0,255,255,L,Visual2,2,70,L_MST_ROI,Visual2_L_MST_ROI,-40.2094841,-66.08117676,4.719752312
3,3,Visual2-29_L-Ctx,100,0,255,255,L,Visual2,2,71,L_V6_ROI,Visual2_L_V6_ROI,-13.31462288,-78.21530151,25.09932137
4,4,Visual2-30_L-Ctx,100,0,255,255,L,Visual2,2,72,L_V2_ROI,Visual2_L_V2_ROI,-12.6205349,-87.39813232,1.012818933
5,5,Visual2-31_L-Ctx,100,0,255,255,L,Visual2,2,73,L_V3_ROI,Visual2_L_V3_ROI,-16.91767311,-95.68019104,-5.122104168
6,6,Visual2-32_L-Ctx,100,0,255,255,L,Visual2,2,74,L_V4_ROI,Visual2_L_V4_ROI,-26.07677269,-95.56300354,-15.68878365
7,7,Visual2-33_L-Ctx,100,0,255,255,L,Visual2,2,75,L_V8_ROI,Visual2_L_V8_ROI,-31.2792778,-72.23935699,-14.51661491
8,8,Somatomotor-21_L-Ctx,0,255,255,255,L,Somatomotor,3,153,L_4_ROI,Somatomotor_L_4_ROI,-35.28087616,-19.43484116,65.04121399
9,9,Somatomotor-22_L-Ctx,0,255,255,255,L,Somatomotor,3,154,L_3B_ROI,Somatomotor_L_3b_ROI,-40.88768005,-26.08004189,50.28551102
10,10,Cingulo-Opercular-30_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,220,L_FEF_ROI,CinguloOpercular_L_FEF_ROI,-39.97460938,-6.097075462,42.97646713
11,11,Dorsal-Attention-12_L-Ctx,0,255,0,255,L,Dorsal-Attention,5,315,L_PEF_ROI,DorsalAttention_L_PEF_ROI,-46.11737442,-2.42364049,36.9608345
12,12,Language-10_L-Ctx,0,155,155,255,L,Language,6,362,L_55B_ROI,Language_L_55b_ROI,-47.48147964,1.806442261,45.46237946
13,13,Visual2-34_L-Ctx,100,0,255,255,L,Visual2,2,76,L_V3A_ROI,Visual2_L_V3A_ROI,-16.33360481,-89.42837524,21.29709053
14,14,Frontoparietal-29_L-Ctx,255,255,0,255,L,Frontoparietal,7,399,L_RSC_ROI,Frontoparietal_L_RSC_ROI,-6.504689217,-39.34775162,24.09632492
15,15,Frontoparietal-30_L-Ctx,255,255,0,255,L,Frontoparietal,7,400,L_POS2_ROI,Frontoparietal_L_POS2_ROI,-10.50238609,-68.30690002,35.67424393
16,16,Visual2-35_L-Ctx,100,0,255,255,L,Visual2,2,77,L_V7_ROI,Visual2_L_V7_ROI,-23.66456985,-82.10339355,25.27838516
17,17,Visual2-36_L-Ctx,100,0,255,255,L,Visual2,2,78,L_IPS1_ROI,Visual2_L_IPS1_ROI,-22.8578949,-71.54616547,30.93005943
18,18,Visual2-37_L-Ctx,100,0,255,255,L,Visual2,2,79,L_FFC_ROI,Visual2_L_FFC_ROI,-42.22655487,-55.12953949,-19.83910561
19,19,Visual2-38_L-Ctx,100,0,255,255,L,Visual2,2,80,L_V3B_ROI,Visual2_L_V3B_ROI,-26.44909096,-79.15952301,13.44097137
20,20,Visual2-39_L-Ctx,100,0,255,255,L,Visual2,2,81,L_LO1_ROI,Visual2_L_LO1_ROI,-37.75113297,-83.50463104,2.120748758
21,21,Visual2-40_L-Ctx,100,0,255,255,L,Visual2,2,82,L_LO2_ROI,Visual2_L_LO2_ROI,-41.51610565,-81.01734924,-6.75747776
22,22,Visual2-41_L-Ctx,100,0,255,255,L,Visual2,2,83,L_PIT_ROI,Visual2_L_PIT_ROI,-41.07686234,-79.66481018,-13.58128357
23,23,Visual2-42_L-Ctx,100,0,255,255,L,Visual2,2,84,L_MT_ROI,Visual2_L_MT_ROI,-45.15999985,-72.60765076,6.419680119
24,24,Auditory-08_L-Ctx,250,62,251,255,L,Auditory,8,497,L_A1_ROI,Auditory_L_A1_ROI,-43.56193542,-25.63406372,9.061787605
25,25,Language-11_L-Ctx,0,155,155,255,L,Language,6,363,L_PSL_ROI,Language_L_PSL_ROI,-56.56129837,-46.85751724,20.08901405
26,26,Language-12_L-Ctx,0,155,155,255,L,Language,6,364,L_SFL_ROI,Language_L_SFL_ROI,-8.147350311,17.44019318,62.10678864
27,27,Posterior-Multimodal-05_L-Ctx,177,89,40,255,L,Posterior-Multimodal,10,652,L_PCV_ROI,PosteriorMultimodal_L_PCV_ROI,-7.688974857,-51.35491943,47.63648987
28,28,Language-13_L-Ctx,0,155,155,255,L,Language,6,365,L_STV_ROI,Language_L_STV_ROI,-60.05355835,-47.58506393,13.45021534
29,29,Frontoparietal-31_L-Ctx,255,255,0,255,L,Frontoparietal,7,401,L_7PM_ROI,Frontoparietal_L_7Pm_ROI,-7.349011421,-64.48881531,48.39505386
30,30,Default-38_L-Ctx,255,0,0,255,L,Default,9,543,L_7M_ROI,Default_L_7m_ROI,-6.334284782,-60.18845367,34.36278152
31,31,Default-39_L-Ctx,255,0,0,255,L,Default,9,544,L_POS1_ROI,Default_L_POS1_ROI,-11.6828022,-58.24475098,13.24210835
32,32,Default-40_L-Ctx,255,0,0,255,L,Default,9,545,L_23D_ROI,Default_L_23d_ROI,-4.183514595,-20.42946053,37.10554123
33,33,Default-41_L-Ctx,255,0,0,255,L,Default,9,546,L_V23AB_ROI,Default_L_v23ab_ROI,-7.300024986,-55.71484375,18.15602303
34,34,Default-42_L-Ctx,255,0,0,255,L,Default,9,547,L_D23AB_ROI,Default_L_d23ab_ROI,-4.258234978,-39.82710648,30.73069191
35,35,Default-43_L-Ctx,255,0,0,255,L,Default,9,548,L_31PV_ROI,Default_L_31pv_ROI,-11.46073055,-45.50115967,30.34757996
36,36,Somatomotor-23_L-Ctx,0,255,255,255,L,Somatomotor,3,155,L_5M_ROI,Somatomotor_L_5m_ROI,-5.822928429,-39.58893585,59.45442581
37,37,Cingulo-Opercular-31_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,221,L_5MV_ROI,CinguloOpercular_L_5mv_ROI,-17.69656754,-37.53990555,47.64279175
38,38,Cingulo-Opercular-32_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,222,L_23C_ROI,CinguloOpercular_L_23c_ROI,-14.578619,-28.33884048,36.33139801
39,39,Somatomotor-24_L-Ctx,0,255,255,255,L,Somatomotor,3,156,L_5L_ROI,Somatomotor_L_5L_ROI,-14.79796791,-45.98864746,67.91568756
40,40,Somatomotor-25_L-Ctx,0,255,255,255,L,Somatomotor,3,157,L_24DD_ROI,Somatomotor_L_24dd_ROI,-8.772232056,-17.55221176,48.27149582
41,41,Somatomotor-26_L-Ctx,0,255,255,255,L,Somatomotor,3,158,L_24DV_ROI,Somatomotor_L_24dv_ROI,-12.04067516,-1.821701407,42.77931595
42,42,Somatomotor-27_L-Ctx,0,255,255,255,L,Somatomotor,3,159,L_7AL_ROI,Somatomotor_L_7AL_ROI,-17.93005562,-52.06032562,59.0774765
43,43,Cingulo-Opercular-33_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,223,L_SCEF_ROI,CinguloOpercular_L_SCEF_ROI,-9.145550728,3.755952835,57.71284866
44,44,Cingulo-Opercular-34_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,224,L_6MA_ROI,CinguloOpercular_L_6ma_ROI,-17.27611923,4.560153008,65.90007019
45,45,Cingulo-Opercular-35_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,225,L_7AM_ROI,CinguloOpercular_L_7Am_ROI,-11.02956486,-56.03810883,56.81102371
46,46,Dorsal-Attention-13_L-Ctx,0,255,0,255,L,Dorsal-Attention,5,316,L_7PL_ROI,DorsalAttention_L_7PL_ROI,-12.5468483,-71.41133881,48.43238068
47,47,Somatomotor-28_L-Ctx,0,255,255,255,L,Somatomotor,3,160,L_7PC_ROI,Somatomotor_L_7PC_ROI,-35.76734161,-48.37251663,58.89812088
48,48,Visual2-43_L-Ctx,100,0,255,255,L,Visual2,2,85,L_LIPV_ROI,Visual2_L_LIPv_ROI,-27.42037392,-55.51075363,52.56031036
49,49,Visual2-44_L-Ctx,100,0,255,255,L,Visual2,2,86,L_VIP_ROI,Visual2_L_VIP_ROI,-20.32316017,-63.45548248,58.08370209
50,50,Dorsal-Attention-14_L-Ctx,0,255,0,255,L,Dorsal-Attention,5,317,L_MIP_ROI,DorsalAttention_L_MIP_ROI,-20.40825844,-61.55641556,42.14685822
51,51,Somatomotor-29_L-Ctx,0,255,255,255,L,Somatomotor,3,161,L_1_ROI,Somatomotor_L_1_ROI,-46.00914383,-23.81657791,60.45037079
52,52,Somatomotor-30_L-Ctx,0,255,255,255,L,Somatomotor,3,162,L_2_ROI,Somatomotor_L_2_ROI,-38.22681808,-35.27648926,55.50714874
53,53,Somatomotor-31_L-Ctx,0,255,255,255,L,Somatomotor,3,163,L_3A_ROI,Somatomotor_L_3a_ROI,-32.20062256,-21.23554993,45.24092484
54,54,Somatomotor-32_L-Ctx,0,255,255,255,L,Somatomotor,3,164,L_6D_ROI,Somatomotor_L_6d_ROI,-33.74682236,-13.40821266,63.6857605
55,55,Somatomotor-33_L-Ctx,0,255,255,255,L,Somatomotor,3,165,L_6MP_ROI,Somatomotor_L_6mp_ROI,-12.12302589,-14.15365124,68.07307434
56,56,Somatomotor-34_L-Ctx,0,255,255,255,L,Somatomotor,3,166,L_6V_ROI,Somatomotor_L_6v_ROI,-57.3252449,2.972145557,31.90588379
57,57,Cingulo-Opercular-36_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,226,L_P24PR_ROI,CinguloOpercular_L_p24pr_ROI,-4.401442528,-1.199739695,37.97671127
58,58,Cingulo-Opercular-37_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,227,L_33PR_ROI,CinguloOpercular_L_33pr_ROI,-5.547095299,11.25282097,28.33067322
59,59,Cingulo-Opercular-38_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,228,L_A24PR_ROI,CinguloOpercular_L_a24pr_ROI,-7.087157249,17.30978584,30.13543129
60,60,Cingulo-Opercular-39_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,229,L_P32PR_ROI,CinguloOpercular_L_p32pr_ROI,-12.32625294,13.57994652,36.91631317
61,61,Default-44_L-Ctx,255,0,0,255,L,Default,9,549,L_A24_ROI,Default_L_a24_ROI,-5.763548374,39.39971542,-1.249231577
62,62,Default-45_L-Ctx,255,0,0,255,L,Default,9,550,L_D32_ROI,Default_L_d32_ROI,-12.26461697,39.58571625,22.48702049
63,63,Frontoparietal-32_L-Ctx,255,255,0,255,L,Frontoparietal,7,402,L_8BM_ROI,Frontoparietal_L_8BM_ROI,-8.366456985,29.51031494,42.92615509
64,64,Default-46_L-Ctx,255,0,0,255,L,Default,9,551,L_P32_ROI,Default_L_p32_ROI,-14.08045769,44.90660858,-0.736725926
65,65,Default-47_L-Ctx,255,0,0,255,L,Default,9,552,L_10R_ROI,Default_L_10r_ROI,-8.690923691,48.26931763,-9.213689804
66,66,Default-48_L-Ctx,255,0,0,255,L,Default,9,553,L_47M_ROI,Default_L_47m_ROI,-34.76385498,30.0945282,-13.25881481
67,67,Default-49_L-Ctx,255,0,0,255,L,Default,9,554,L_8AV_ROI,Default_L_8Av_ROI,-37.59684753,18.33064842,48.65138626
68,68,Default-50_L-Ctx,255,0,0,255,L,Default,9,555,L_8AD_ROI,Default_L_8Ad_ROI,-21.17754364,22.5264492,37.61367035
69,69,Default-51_L-Ctx,255,0,0,255,L,Default,9,556,L_9M_ROI,Default_L_9m_ROI,-7.248113155,51.16555786,21.08721352
70,70,Default-52_L-Ctx,255,0,0,255,L,Default,9,557,L_8BL_ROI,Default_L_8BL_ROI,-11.78320503,35.31962204,48.5675354
71,71,Default-53_L-Ctx,255,0,0,255,L,Default,9,558,L_9P_ROI,Default_L_9p_ROI,-17.29737282,43.30856323,36.1030159
72,72,Default-54_L-Ctx,255,0,0,255,L,Default,9,559,L_10D_ROI,Default_L_10d_ROI,-9.852843285,64.67921448,9.34770298
73,73,Frontoparietal-33_L-Ctx,255,255,0,255,L,Frontoparietal,7,403,L_8C_ROI,Frontoparietal_L_8C_ROI,-39.8524437,15.99147987,36.38380051
74,74,Language-14_L-Ctx,0,155,155,255,L,Language,6,366,L_44_ROI,Language_L_44_ROI,-52.81329346,15.58383751,12.49729156
75,75,Language-15_L-Ctx,0,155,155,255,L,Language,6,367,L_45_ROI,Language_L_45_ROI,-47.26029587,27.62865067,3.789785385
76,76,Default-55_L-Ctx,255,0,0,255,L,Default,9,560,L_47L_ROI,Default_L_47l_ROI,-44.25490189,31.04195023,-11.25537014
77,77,Frontoparietal-34_L-Ctx,255,255,0,255,L,Frontoparietal,7,404,L_A47R_ROI,Frontoparietal_L_a47r_ROI,-39.64384842,46.78513336,-10.39619637
78,78,Cingulo-Opercular-40_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,230,L_6R_ROI,CinguloOpercular_L_6r_ROI,-50.10850525,2.675673962,16.41400528
79,79,Language-16_L-Ctx,0,155,155,255,L,Language,6,368,L_IFJA_ROI,Language_L_IFJa_ROI,-37.0104599,11.69310474,23.44630814
80,80,Frontoparietal-35_L-Ctx,255,255,0,255,L,Frontoparietal,7,405,L_IFJP_ROI,Frontoparietal_L_IFJp_ROI,-37.59173965,1.293127298,26.91347885
81,81,Language-17_L-Ctx,0,155,155,255,L,Language,6,369,L_IFSP_ROI,Language_L_IFSp_ROI,-43.12195587,20.14251328,19.90316772
82,82,Frontoparietal-36_L-Ctx,255,255,0,255,L,Frontoparietal,7,406,L_IFSA_ROI,Frontoparietal_L_IFSa_ROI,-40.92388153,29.64129257,11.49929619
83,83,Frontoparietal-37_L-Ctx,255,255,0,255,L,Frontoparietal,7,407,L_P9-46V_ROI,Frontoparietal_L_p946v_ROI,-44.15531158,29.37840843,26.88755417
84,84,Cingulo-Opercular-41_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,231,L_46_ROI,CinguloOpercular_L_46_ROI,-36.78762817,35.40122986,28.6342411
85,85,Frontoparietal-38_L-Ctx,255,255,0,255,L,Frontoparietal,7,408,L_A9-46V_ROI,Frontoparietal_L_a946v_ROI,-38.07750702,48.21480179,9.349023819
86,86,Cingulo-Opercular-42_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,232,L_9-46D_ROI,CinguloOpercular_L_946d_ROI,-26.35468674,39.27639771,17.97533035
87,87,Default-56_L-Ctx,255,0,0,255,L,Default,9,561,L_9A_ROI,Default_L_9a_ROI,-19.75446129,52.60318756,23.22799873
88,88,Default-57_L-Ctx,255,0,0,255,L,Default,9,562,L_10V_ROI,Default_L_10v_ROI,-4.941885948,48.50518799,-19.10499001
89,89,Frontoparietal-39_L-Ctx,255,255,0,255,L,Frontoparietal,7,409,L_A10P_ROI,Frontoparietal_L_a10p_ROI,-24.15402794,51.91088867,-5.344267368
